Year,i,j,SAV,Water_temp,TSS_pred,TP_pred,TN_pred,Water_depth,Bathymetry_depth,Year_norm
2007,73,218,0,21.5616596722212,12.843839012208532,0.043750159747776435,0.5213314553753274,0.3564918032786885,-0.29599999999999993,0.22727272727272727
2007,73,219,0,21.377009892072834,15.20535403392354,0.048007890032451664,0.5312010313643784,0.10849180327868851,-0.048,0.22727272727272727
2007,74,214,0,21.62624834404617,6.903859107220759,0.03232443341832669,0.46960977550412786,1.0014918032786884,-0.941,0.22727272727272727
2007,74,215,0,21.652540675929334,6.969001840372554,0.03264572825588164,0.4688279511498623,0.9594918032786885,-0.899,0.22727272727272727
2007,74,216,0,21.84391128039751,7.679860982738558,0.034427887531089,0.47083105415594384,0.8924918032786885,-0.832,0.22727272727272727
2007,74,217,0,21.695222510666145,8.56069181786209,0.03781684539967873,0.4721672466543854,0.6944918032786884,-0.634,0.22727272727272727
2007,74,218,0,21.487079166975178,11.879540701381496,0.042746350474533484,0.5160720226217489,0.3464918032786885,-0.286,0.22727272727272727
2007,74,219,0,21.303615491898334,12.637271232292301,0.04410105510080447,0.5278609824962304,0.17649180327868852,-0.116,0.22727272727272727
2007,75,214,0,21.8325062736136,6.749141868997793,0.032031492131655334,0.4679298249424481,1.0114918032786886,-0.951,0.22727272727272727
2007,75,215,0,21.694640831869158,6.8137301929661485,0.03244836005519648,0.46755188263830594,0.9544918032786885,-0.894,0.22727272727272727
2007,75,216,0,21.6652889251709,7.541652491835297,0.03335870576442265,0.47099182205122025,0.8974918032786885,-0.837,0.22727272727272727
2007,75,217,0,21.567747037918842,8.20928222624982,0.037230849113376416,0.47084399764655066,0.7464918032786886,-0.686,0.22727272727272727
2007,75,218,0,21.66370889007068,10.624309883743036,0.04124160581192032,0.48093200902469824,0.5324918032786885,-0.472,0.22727272727272727
2007,75,219,0,21.485591919695743,11.95849862645884,0.04274847755422358,0.49217438502389876,0.4114918032786885,-0.351,0.22727272727272727
2007,76,214,0,21.660582307909355,6.684835230717893,0.032302240306725266,0.4688577378382448,0.9844918032786886,-0.924,0.22727272727272727
2007,76,215,0,21.745846076089826,7.034980367441646,0.03274783904313064,0.4704993396508889,0.9424918032786885,-0.882,0.22727272727272727
2007,76,216,0,21.64487913788342,7.755016725571429,0.03452291128943201,0.4726046133236807,0.8764918032786885,-0.816,0.22727272727272727
2007,76,217,0,21.577462133814077,7.723399068488449,0.036486325419095696,0.470808170369414,0.7614918032786885,-0.701,0.22727272727272727
2007,76,218,0,21.631710974896542,8.47810302796911,0.03754531567702528,0.47394202332027624,0.7204918032786886,-0.66,0.22727272727272727
2007,76,219,0,21.459350210721375,11.696940844176245,0.04222186080745009,0.49083141420708326,0.45449180327868854,-0.394,0.22727272727272727
2007,76,220,0,21.13768213303363,12.276601486518734,0.04386906307496009,0.5260609383465814,0.08349180327868852,-0.023,0.22727272727272727
2007,77,214,0,21.826953981743483,7.405693765546455,0.03333925522986005,0.47107888342904264,0.9074918032786885,-0.847,0.22727272727272727
2007,77,215,0,21.84878008482886,7.589358830061115,0.03422820351285036,0.471511182237844,0.8944918032786885,-0.834,0.22727272727272727
