Year,i,j,SAV,Water_temp,TSS_pred,TP_pred,TN_pred,Water_depth,Bathymetry_depth,Year_norm
2007,75,214,0,20.743730654481983,6.857960646269752,0.03229592972603001,0.4635932113303513,1.0114918032786886,-0.951,0.22727272727272727
2007,75,215,0,20.562528281915384,6.990789042144526,0.03281769406844358,0.4656656340497439,0.9544918032786885,-0.894,0.22727272727272727
2007,75,216,0,20.505525448283212,7.682286113989158,0.033754803148693724,0.4700406609011478,0.8974918032786885,-0.837,0.22727272727272727
2007,75,217,0,20.42147852162846,8.642384130446636,0.038294790190507154,0.4635638125607225,0.7464918032786886,-0.686,0.22727272727272727
2007,75,218,0,20.340391659345784,11.187413293807232,0.04204589549879559,0.4713016499261387,0.5324918032786885,-0.472,0.22727272727272727
2007,75,219,0,20.172747440025454,12.562148531929392,0.04398984559735314,0.48028895649753633,0.4114918032786885,-0.351,0.22727272727272727
2007,76,214,0,20.579837345686116,6.796806726299349,0.03240201396287465,0.46291296110778557,0.9844918032786886,-0.924,0.22727272727272727
2007,76,215,0,20.595688397767113,7.059815082393709,0.032929800420266685,0.4663160883012365,0.9424918032786885,-0.882,0.22727272727272727
2007,76,216,0,20.467286500774446,7.91225821072938,0.03501002646249826,0.470881811908034,0.8764918032786885,-0.816,0.22727272727272727
2007,76,217,0,20.4074731107618,8.164408589972824,0.0374450471985047,0.46540983241112505,0.7614918032786885,-0.701,0.22727272727272727
2007,76,218,0,20.443742064178966,8.777588304926137,0.03873299868380437,0.46360008638413225,0.7204918032786886,-0.66,0.22727272727272727
2007,76,219,0,20.126871640564964,12.247882006598301,0.04347968156464764,0.4739922607531313,0.45449180327868854,-0.394,0.22727272727272727
2007,76,220,0,20.072670107982198,12.758330829807969,0.045103055348650355,0.5195726874421854,0.08349180327868852,-0.023,0.22727272727272727
2007,77,214,0,20.69902099546839,7.5138973720738145,0.03337822924749773,0.46869371367282553,0.9074918032786885,-0.847,0.22727272727272727
2007,77,215,0,20.66365909576416,7.780164273058782,0.034722247909082744,0.468998589476601,0.8944918032786885,-0.834,0.22727272727272727
2007,77,216,0,20.647218266471487,7.85998499198038,0.03658388835973427,0.4622070134663191,0.8244918032786884,-0.764,0.22727272727272727
2007,77,217,0,20.56136273556068,9.427374972671759,0.039576821212397244,0.464932882394947,0.6664918032786885,-0.606,0.22727272727272727
2007,77,218,0,20.108568926326566,14.726029020841004,0.04704335680017706,0.48086462157671567,0.45949180327868855,-0.399,0.22727272727272727
2007,77,219,0,20.24192955454842,8.764708151582811,0.03865929106708433,0.45808250347121815,0.5764918032786885,-0.516,0.22727272727272727
2007,78,214,0,20.689159487114576,7.835310287162906,0.03630165761855782,0.4690709592866116,0.8614918032786886,-0.801,0.22727272727272727
2007,78,215,0,20.779789142921324,7.784651381070496,0.03633870905051466,0.4690272387911062,0.8434918032786886,-0.7830000000000001,0.22727272727272727
2007,78,216,0,20.47679744782995,7.800610393774314,0.03647744585378248,0.4625794594405127,0.8124918032786885,-0.752,0.22727272727272727
2007,78,217,0,20.61041036199351,8.802086939577196,0.03849065508388105,0.4618333793077313,0.6934918032786885,-0.633,0.22727272727272727
2007,78,218,0,20.378942270747952,12.344829293548084,0.043721524051955486,0.4776625296131509,0.37649180327868853,-0.316,0.22727272727272727
2007,78,219,0,20.0749514689211,12.267451356668941,0.043949094341426596,0.5186731282804833,0.2784918032786885,-0.218,0.22727272727272727
2007,79,214,0,20.659635074803088,7.351802341273574,0.03606144201437958,0.4589485785023111,0.8244918032786884,-0.764,0.22727272727272727
2007,79,215,0,20.582902720717133,7.650087817770536,0.03641197451802551,0.46161620147892685,0.7894918032786885,-0.729,0.22727272727272727
